confidence,correct
0.8372700594236813,1
1.0,1
1.0,1
0.9493292420985183,0
0.7280093202212182,1
0.7279972601681014,1
0.6790418060840998,0
1.0,0
0.9505575058716044,0
1.0,0
0.6602922471479012,1
1.0,1
1.0,0
0.7561695553391381,0
0.7409124836035503,1
0.7417022549267169,1
0.8021211214797689,1
0.912378215816119,0
0.8659725093210578,0
0.795614570099021,1
0.9559264473611898,1
0.719746930326021,1
0.7960723242676091,0
0.8331809216468459,0
0.878034992108518,0
1.0,1
0.7498368910791798,1
0.9071172192068059,1
0.9462072844310213,1
0.6732252063599989,0
0.9537724259507192,0
0.7352620618436457,0
0.6825257964926398,0
1.0,1
1.0,0
1.0,0
0.8023068845866853,0
0.698836057003192,1
0.9921165132560784,1
0.8700762468698007,1
0.7110191174223894,0
0.8975884550556351,1
0.6671942605576092,1
1.0,1
0.7793899908000085,1
0.981261142176991,1
0.8058555380447056,1
0.9100340105889054,1
0.9233551396716398,1
0.7424272277627636,0
1.0,1
1.0,0
1.0,1
1.0,1
0.9489499894055425,0
1.0,1
0.6942462510259598,1
0.7479914312095727,1
0.672613644455269,0
0.8126651653816322,1
0.8443386448447411,0
0.7856745158869479,1
1.0,1
0.8283766633467947,1
0.7904672548436904,1
0.9213480415791243,1
0.7204621124873813,1
1.0,1
0.6872753218398854,0
1.0,1
1.0,1
0.7493578407670862,0
0.6527610585618012,1
1.0,1
1.0,0
1.0,0
1.0,1
0.6870223258670453,0
0.8292328642721364,1
0.7079345297625649,1
1.0,1
0.961649063413779,0
0.8154490124263246,1
0.6817791751430119,1
0.8054911608578311,1
0.8125916610133735,1
1.0,1
0.9687787356776066,1
1.0,1
0.8861074625809747,1
0.7097971229691509,1
1.0,1
1.0,1
0.9306385987847482,1
1.0,0
0.8968977981821954,1
0.9113664146909971,1
0.8637705091792748,1
0.6627095633720476,1
0.7039457134966522,1
0.6657145928433671,1
0.9682052056318903,1
0.8071779905381634,1
0.9042853455823514,1
1.0,1
0.7746461145744375,1
0.8551914615178149,1
1.0,1
0.7643990827458113,1
0.6884899549143965,1
0.7948757264568841,1
0.7306106436270022,0
1.0,1
1.0,1
0.9667018782552118,0
1.0,0
1.0,1
0.7432850294430179,1
1.0,0
0.9196711209578253,0
1.0,1
1.0,1
0.809001737485932,1
0.7050259622638384,1
0.7639675812709709,1
0.8635538943131281,1
1.0,1
1.0,0
0.6534760652655954,1
0.9053736512887829,1
0.8587055015743895,0
0.7610539052353652,0
0.7099326836668415,1
0.818807585701814,1
1.0,1
0.8116014660103776,1
0.9093953108716831,1
1.0,1
0.831814801189647,1
1.0,1
1.0,1
0.7758911479126821,1
0.8986242529461927,1
0.8004391549083848,1
0.7924202471887338,1
0.6684434736772664,0
0.9547821669899484,1
0.9013395116144308,1
0.6757393756249946,0
0.7893232321183058,1
1.0,1
0.7697809453334862,1
0.7224474360456116,1
0.8947263801387816,0
1.0,1
0.7710276357557503,1
0.9860677737029393,1
1.0,1
0.7688187719961999,1
1.0,1
0.8338915663596266,1
0.9661529152967897,0
0.9667648553804474,1
0.9178873420373793,1
0.6951448850272042,1
1.0,1
0.8103900324858679,1
0.7432592551999272,1
0.670387570777382,1
0.945446471594121,1
0.9887821809211412,1
0.658293914463928,0
0.9060465291496406,1
0.763247887598969,1
0.972586395204725,1
0.7371832145024958,0
0.995468869051233,1
0.8433676731502687,1
1.0,0
0.7187604720729966,0
0.8205331755251293,0
0.7067367606202946,1
1.0,1
1.0,1
0.7789708138575778,0
0.9799920230170895,1
1.0,1
0.9276004057997312,1
0.9148252891780032,0
0.7709261454502259,1
0.6965513839029497,1
1.0,1
1.0,1
0.966550728636634,1
0.8195148955243504,1
0.8246047873063305,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9710158230771438,1
0.6920699824975244,1
0.7308143570473069,1
1.0,1
0.953214529829795,1
0.6545985258083148,0
0.7007357714330161,1
0.9817508845540279,0
0.6525307919231094,1
0.7304040257087493,1
0.9243668946832931,0
0.9959475988463466,1
0.9759806297513003,1
0.76213465473028,1
1.0,1
0.7686245437484001,0
0.8126998490796339,0
1.0,0
0.9748164495236074,1
1.0,0
0.9788064461501716,0
0.9341543016677358,1
0.6968373839140463,1
0.8338579015297168,0
0.7826011838408627,1
0.7719948216895418,0
1.0,1
0.8465488623333802,0
1.0,1
0.9655693129986315,1
1.0,1
0.901318546552596,0
0.9384519423131795,1
0.896258846909432,1
0.7476214938990223,1
1.0,0
0.7903861812204279,1
0.6621579832157269,0
0.972736147953584,1
0.7385553397035245,1
1.0,1
1.0,1
1.0,0
0.8350793501277222,1
0.6577283082644337,1
1.0,0
0.8640920741586572,1
1.0,1
1.0,0
1.0,1
0.7972244460347929,1
0.8425488643009627,0
1.0,1
0.8084610025781388,1
0.7347463733430463,1
0.9284006312291752,0
1.0,1
0.9980148983374865,1
0.9350305850446825,0
0.6985882468853842,0
0.9575036133495849,1
1.0,1
0.720042007618262,1
0.9091648261818684,0
1.0,1
1.0,1
0.998507870497634,0
1.0,0
0.8297455756098776,1
0.7967959221322467,0
1.0,1
1.0,0
1.0,1
1.0,1
0.9056711994304689,0
0.9007581473435998,1
1.0,1
0.9749819653888826,0
1.0,0
1.0,1
1.0,1
0.8189975784257679,1
0.837791476319972,1
0.6969909699204345,1
0.939140070498087,1
0.6679711368983711,0
0.8827990090662301,1
0.9213223173537883,1
0.7932706260641422,1
0.9454166302845054,0
0.6652501249695247,1
0.6686740943746072,1
1.0,1
0.8300953207056315,1
0.7135302563259424,1
0.9111216300274022,0
1.0,0
0.7579105137484216,1
0.9614452379095001,1
0.692673732496884,0
0.6758408605843039,0
0.915677315784074,1
0.9203175608050532,1
0.9687149507491033,1
1.0,1
1.0,0
0.9081501741505976,0
0.811478236470623,0
1.0,1
0.7854161256310371,1
0.8694857103528181,0
0.689228190671133,0
0.6626753717077288,1
1.0,0
1.0,0
0.997987103046849,1
0.854476472207135,1
0.7366471600354229,1
0.7282185213355431,1
0.7751214490822976,1
0.9246133323530602,0
1.0,1
0.9800986883588657,1
0.7899669484729714,1
1.0,1
1.0,0
0.9271770262557003,1
0.9558603731171761,1
0.859800031213895,0
0.7738654947505788,1
0.8279863393256308,1
1.0,1
0.657196744314878,1
0.7080363202534582,1
0.6730013210108764,1
0.670364401159485,1
1.0,0
1.0,1
0.8870869145436626,1
0.6989170803255008,1
0.8958079375584161,1
0.8867358853902828,1
0.7366009349550077,1
0.8669258246189865,0
0.8492523671986868,1
0.9579250490261083,1
0.9675468254338219,1
0.6726520048860223,0
0.8373063073132356,1
0.9629299578571182,1
0.9015681292900438,1
1.0,0
0.9793468158094726,1
0.7314672135407149,0
0.6852843737002149,1
0.9712096391031578,1
0.663255655270811,1
0.9428877906367317,1
1.0,1
0.9377370889379395,1
0.844084963103261,0
0.9716441092211766,1
0.8791264452457583,1
0.9228083946579675,1
1.0,1
0.8430513189003871,1
1.0,1
1.0,1
0.7478955673946482,0
0.6846806504375827,0
0.7003890006887133,1
0.6591109128257749,1
0.6972214803779643,1
0.9915033867081785,1
0.6855943242301145,1
0.8094878151468806,1
1.0,0
0.661635967867913,1
1.0,1
0.7909273873867,1
0.7090824138108281,1
0.9983685826820753,1
0.964471423389942,1
1.0,1
1.0,0
1.0,1
0.7910172862856533,1
0.7387197718898614,1
1.0,1
1.0,1
1.0,0
0.8563088384557133,0
0.8360090428963917,0
1.0,1
0.820401770126509,1
1.0,1
1.0,1
0.8644970136875092,0
1.0,1
1.0,1
0.7015619344179663,1
1.0,1
0.9026261862239285,1
1.0,1
0.8100248005153059,1
1.0,0
0.8446008393670815,0
0.6554188257401492,1
1.0,1
0.6956433383930668,1
0.8096568187952075,1
1.0,1
1.0,1
0.9367189440616431,1
0.9659186060848997,1
0.8742227609891599,1
0.7966053858490323,1
0.814332272684958,0
0.9862592280385193,0
1.0,1
1.0,0
1.0,1
0.6956030515243452,0
0.8972101523512908,0
0.6787793800083222,1
0.9247644411618677,1
0.8707652506866885,1
1.0,1
0.8254575062760393,1
0.708533508213803,1
0.721495841026418,1
1.0,0
0.9591090316581306,0
0.7005613380613952,1
0.6920534030574987,1
1.0,1
0.6863815031820968,1
1.0,0
1.0,1
0.6906743903209499,1
0.692418857042596,1
1.0,1
0.8371353978780601,1
0.8353210735334454,0
1.0,1
1.0,1
1.0,1
1.0,0
0.838129792765458,0
0.6917503583493344,1
1.0,1
0.9292021248679025,1
0.8621110046234882,1
1.0,0
0.7055987411530756,1
0.8963125521454296,1
0.6556768223837096,1
0.8843303209970631,1
0.6781516378409187,1
0.709408958134036,0
0.7087631233885524,1
0.9746051510580318,1
1.0,1
0.9416843825485798,1
1.0,1
0.8374352897618521,1
0.7928560431409304,0
1.0,1
0.7617979192597263,1
1.0,1
0.6560772373449082,1
1.0,0
0.6715799559752881,0
1.0,1
0.91385055454315,1
1.0,1
0.6868982823676995,1
0.9269271422006604,1
1.0,1
0.9115489220850744,1
0.9646993190676313,1
0.9978743444923086,0
0.8772705323838866,1
0.9637790400420317,1
0.9421571559615501,0
1.0,1
0.672723190170729,1
0.7904815947961151,1
1.0,1
1.0,0
0.8778283763928565,0
0.9600662989007683,1
0.7886905914905663,1
0.7440605798618807,1
0.8818492024699911,1
0.8266761140130264,1
0.9418280559254361,0
0.6888673184824924,1
1.0,0
1.0,1
